1	43589	0.6148111
1	43589	0.6148111
1	43589	0.6148111
1	43589	0.6148111
1	80147	0.0797909
0	125567	0.0000000
0	14410	0.0000000
0	14410	0.0000000
0	14410	0.0000000
0	14410	0.0000000
0	14410	0.0000000
0	50975	0.0000000
0	58005	0.0000000
0	58005	0.0000000
0	12602	0.0000000
0	18050	0.0000000
0	38808	0.0000000
0	47513	0.0000000
0	21562	0.0000000
0	90055	0.0000000
0	25332	0.0000000
1	68016	1.0000000
0	56222	0.0000000
0	103727	0.0000000
0	76908	0.0000000
0	73211	0.0000000
0	73211	0.0000000
0	73211	0.0000000
0	73211	0.0000000
1	42278	0.1052557
0	77635	0.0000000
1	20051	0.8387113
0	11763	0.0000000
0	52795	0.0000000
0	97181	0.0000000
0	71527	0.0000000
0	89021	0.0000000
0	35676	0.0000000
1	68325	1.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	51099	0.0000000
0	47016	0.0000000
0	48371	0.0000000
0	48371	0.0000000
0	48371	0.0000000
0	39515	0.0000000
0	39515	0.0000000
0	39515	0.0000000
0	9420	0.0000000
0	10689	0.0000000
0	10689	0.0000000
0	10689	0.0000000
0	10689	0.0000000
0	10689	0.0000000
0	675	0.0000000
0	136588	0.0000000
1	1207327	0.1247848
0	149164	0.0000000
0	1039595	0.0000000
0	82716	0.0000000
0	153392	0.0000000
0	464372	0.0000000
3	2442407	0.0146429
0	1453111	0.0000000
0	1457271	0.0000000
0	1932404	0.0000000
0	1215840	0.0000000
0	1195408	0.0000000
0	859694	0.0000000
0	859694	0.0000000
0	1379069	0.0000000
0	1573497	0.0000000
0	859650	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	800549	0.0000000
0	1514352	0.0000000
3	2652458	0.0134833
0	1029446	0.0000000
0	1030458	0.0000000
0	1030458	0.0000000
0	1069337	0.0000000
0	1505591	0.0000000
0	1505591	0.0000000
0	1636879	0.0000000
0	1012455	0.0000000
0	1013467	0.0000000
0	1261587	0.0000000
0	461198	0.0000000
0	819267	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	459252	0.0000000
0	639750	0.0000000
0	639750	0.0000000
0	639750	0.0000000
0	703829	0.0000000
0	817311	0.0000000
0	817311	0.0000000
0	978627	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	1173055	0.0000000
0	751296	0.0000000
0	1225276	0.0000000
0	1356564	0.0000000
0	1158754	0.0000000
0	1142144	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	670574	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
0	1130953	0.0000000
3	1636935	0.0218481
0	670344	0.0000000
0	562739	0.0000000
0	562739	0.0000000
0	606083	0.0000000
0	606083	0.0000000
0	606083	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670234	0.0000000
0	670235	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130613	0.0000000
0	1130614	0.0000000
3	1490706	0.0239913
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	425568	0.0000000
0	562738	0.0000000
0	562738	0.0000000
0	562738	0.0000000
0	562738	0.0000000
0	562738	0.0000000
0	562738	0.0000000
0	564059	0.0000000
0	564059	0.0000000
0	606066	0.0000000
0	606066	0.0000000
0	606066	0.0000000
0	606066	0.0000000
0	606066	0.0000000
0	606082	0.0000000
0	670145	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	670233	0.0000000
0	783627	0.0000000
0	783627	0.0000000
0	1130612	0.0000000
0	1130612	0.0000000
0	1130612	0.0000000
0	1130612	0.0000000
0	1130612	0.0000000
0	670232	0.0000000
0	670232	0.0000000
0	621762	0.0000000
0	621761	0.0000000
0	621761	0.0000000
0	1117460	0.0000000
0	1117460	0.0000000
0	1117460	0.0000000
0	1049792	0.0000000
0	1049792	0.0000000
0	580345	0.0000000
0	580345	0.0000000
0	580344	0.0000000
0	580344	0.0000000
0	580344	0.0000000
0	580344	0.0000000
0	516119	0.0000000
0	580198	0.0000000
0	561033	0.0000000
0	655430	0.0000000
2	988930	0.3187647
0	178803	0.0000000
0	204948	0.0000000
0	158934	0.0000000
0	852662	0.0000000
1	271241	1.0000000
4	505000	0.1707703
0	189214	0.0000000
0	173970	0.0000000
0	153923	0.0000000
0	165513	0.0000000
0	166566	0.0000000
0	276986	0.0000000
0	164279	0.0000000
0	126970	0.0000000
0	169787	0.0000000
0	137778	0.0000000
0	142746	0.0000000
0	142746	0.0000000
0	137705	0.0000000
0	127200	0.0000000
0	127200	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	134759	0.0000000
0	161919	0.0000000
0	161919	0.0000000
0	161919	0.0000000
0	161919	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	191482	0.0000000
0	130719	0.0000000
0	132822	0.0000000
0	132822	0.0000000
0	132822	0.0000000
0	147012	0.0000000
0	153400	0.0000000
0	153400	0.0000000
0	134483	0.0000000
0	134483	0.0000000
0	134483	0.0000000
0	134483	0.0000000
0	134483	0.0000000
0	131786	0.0000000
0	123591	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	125546	0.0000000
0	182192	0.0000000
0	182192	0.0000000
0	118469	0.0000000
0	120238	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	125206	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	123834	0.0000000
0	180480	0.0000000
0	180480	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	123494	0.0000000
0	113683	0.0000000
0	118453	0.0000000
0	118453	0.0000000
0	118453	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	123493	0.0000000
0	150484	0.0000000
0	180139	0.0000000
0	180139	0.0000000
0	180139	0.0000000
0	270708	0.0000000
0	270708	0.0000000
0	123337	0.0000000
0	180060	0.0000000
0	118396	0.0000000
0	91104	0.0000000
0	118826	0.0000000
0	121903	0.0000000
0	65479	0.0000000
0	223176	0.0000000
0	428669	0.0000000
0	143555	0.0000000
0	143555	0.0000000
0	152739	0.0000000
0	364120	0.0000000
1	128043	0.3818639
1	289939	0.1987349
0	51461	0.0000000
0	115750	0.0000000
0	238688	0.0000000
0	527978	0.0000000
0	423486	0.0000000
0	423486	0.0000000
0	423486	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	464987	0.0000000
0	109837	0.0000000
0	89950	0.0000000
0	89948	0.0000000
0	89948	0.0000000
0	163575	0.0000000
0	107494	0.0000000
0	565920	0.0000000
0	565920	0.0000000
0	565920	0.0000000
0	486812	0.0000000
0	486812	0.0000000
0	486812	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
0	487991	0.0000000
1	148106	1.0000000
1	254741	1.0000000
0	184174	0.0000000
0	176219	0.0000000
0	120212	0.0000000
1	308768	0.0124074
1	132333	1.0000000
0	105284	0.0000000
0	231339	0.0000000
0	171662	0.0000000
0	171662	0.0000000
0	103497	0.0000000
0	480455	0.0000000
1	357813	0.0035186
0	91188	0.0000000
4	266233	0.3239230
0	159209	0.0000000
0	153467	0.0000000
0	147105	0.0000000
0	138366	0.0000000
0	87713	0.0000000
0	117368	0.0000000
0	186396	0.0000000
0	91933	0.0000000
0	84449	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	83238	0.0000000
0	82898	0.0000000
0	82898	0.0000000
0	82898	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	81751	0.0000000
0	52151	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	81806	0.0000000
0	79838	0.0000000
0	151629	0.0000000
0	52151	0.0000000
0	52151	0.0000000
0	57015	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	83592	0.0000000
0	29803	0.0000000
1	19415	1.0000000
1	19415	1.0000000
0	81755	0.0000000
0	36816	0.0000000
0	72684	0.0000000
0	20210	0.0000000
0	29072	0.0000000
0	52005	0.0000000
0	108373	0.0000000
0	43844	0.0000000
0	22933	0.0000000
0	85390	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	107125	0.0000000
0	94927	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	102486	0.0000000
0	90568	0.0000000
0	98265	0.0000000
0	96821	0.0000000
0	96821	0.0000000
0	96821	0.0000000
0	88132	0.0000000
0	95691	0.0000000
0	95691	0.0000000
0	95691	0.0000000
0	95691	0.0000000
0	95691	0.0000000
0	95691	0.0000000
0	77382	0.0000000
0	81643	0.0000000
0	15717	0.0000000
0	22020	0.0000000
0	16178	0.0000000
0	17469	0.0000000
0	20120	0.0000000
0	20120	0.0000000
0	25160	0.0000000
0	25160	0.0000000
0	25160	0.0000000
0	25160	0.0000000
0	25160	0.0000000
0	25160	0.0000000
0	15556	0.0000000
1	4377	1.0000000
0	534080	0.0000000
0	70681	0.0000000
1	162935	0.0572866
0	906411	0.0000000
0	964441	0.0000000
0	893411	0.0000000
0	893411	0.0000000
0	893411	0.0000000
0	1669092	0.0000000
0	246257	0.0000000
0	1291563	0.0000000
0	190795	0.0000000
0	55353	0.0000000
0	55353	0.0000000
0	42936	0.0000000
0	42936	0.0000000
0	42936	0.0000000
0	42936	0.0000000
0	42936	0.0000000
0	42936	0.0000000
0	54527	0.0000000
0	54527	0.0000000
0	54527	0.0000000
0	54527	0.0000000
0	131508	0.0000000
0	105560	0.0000000
0	76882	0.0000000
1	312666	1.0000000
0	192006	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	82396	0.0000000
0	112576	0.0000000
0	620696	0.0000000
5	247242	0.2250386
0	131995	0.0000000
0	68874	0.0000000
0	24933	0.0000000
0	464767	0.0000000
0	507861	0.0000000
0	589019	0.0000000
0	84700	0.0000000
0	123098	0.0000000
3	800801	0.3071612
0	80226	0.0000000
0	411096	0.0000000
0	419820	0.0000000
0	261461	0.0000000
0	367672	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	357799	0.0000000
0	246241	0.0000000
0	330381	0.0000000
0	330381	0.0000000
0	330381	0.0000000
0	330381	0.0000000
0	330041	0.0000000
0	330041	0.0000000
0	330041	0.0000000
0	330041	0.0000000
0	330041	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	330040	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	338751	0.0000000
0	486753	0.0000000
0	183628	0.0000000
0	182135	0.0000000
0	104707	0.0000000
0	78847	0.0000000
0	166210	0.0000000
0	74538	0.0000000
0	54523	0.0000000
2	37583	0.2033100
0	97494	0.0000000
0	29558	0.0000000
0	29558	0.0000000
0	29558	0.0000000
0	29558	0.0000000
0	29558	0.0000000
0	29558	0.0000000
0	27308	0.0000000
0	70344	0.0000000
0	80478	0.0000000
0	80478	0.0000000
0	80478	0.0000000
0	80478	0.0000000
0	80478	0.0000000
0	29374	0.0000000
0	29374	0.0000000
0	81839	0.0000000
